"Italian and Special Fields BA","Art History","1A"
"Italian and Special Fields BA","Art History","1B"
"Italian and Special Fields BA","Art History","1C"
"Italian and Special Fields BA","Art History","2"
"Italian and Special Fields BA","Art History","3"
"Italian and Special Fields BA","Art History","4"
"Italian and Special Fields BA","Art History","4W"
"Italian and Special Fields BA","Art History","5"
"Italian and Special Fields BA","Art History","6"
"Italian and Special Fields BA","Art History","10"
"Italian and Special Fields BA","Art History","10A"
"Italian and Special Fields BA","Art History","10B"
"Italian and Special Fields BA","Art History","12"
"Italian and Special Fields BA","Art History","20"
"Italian and Special Fields BA","Art History","21"
"Italian and Special Fields BA","Art History","22"
"Italian and Special Fields BA","Art History","40W"
"Italian and Special Fields BA","Art History","41W"
"Italian and Special Fields BA","Art History","42A"
"Italian and Special Fields BA","Art History","42B"
"Italian and Special Fields BA","Art History","42C"
"Italian and Special Fields BA","Art History","46"
"Italian and Special Fields BA","Art History","50A"
"Italian and Special Fields BA","Art History","50B"
"Italian and Special Fields BA","Art History","100"
"Italian and Special Fields BA","Art History","101"
"Italian and Special Fields BA","Art History","101A"
"Italian and Special Fields BA","Art History","102"
"Italian and Special Fields BA","Art History","103A"
"Italian and Special Fields BA","Art History","106B"
"Italian and Special Fields BA","Art History","106C"
"Italian and Special Fields BA","Art History","107"
"Italian and Special Fields BA","Art History","108"
"Italian and Special Fields BA","Art History","111"
"Italian and Special Fields BA","Art History","112"
"Italian and Special Fields BA","Art History","113"
"Italian and Special Fields BA","Art History","113A"
"Italian and Special Fields BA","Art History","114"
"Italian and Special Fields BA","Art History","115E"
"Italian and Special Fields BA","Art History","121A"
"Italian and Special Fields BA","Art History","121D"
"Italian and Special Fields BA","Art History","127A"
"Italian and Special Fields BA","Art History","127B"
"Italian and Special Fields BA","Art History","130"
"Italian and Special Fields BA","Art History","132"
"Italian and Special Fields BA","Art History","133"
"Italian and Special Fields BA","Art History","135"
"Italian and Special Fields BA","Art History","136A"
"Italian and Special Fields BA","Art History","136B"
"Italian and Special Fields BA","Art History","137P"
"Italian and Special Fields BA","Art History","137Q"
"Italian and Special Fields BA","Art History","138P"
"Italian and Special Fields BA","Art History","139"
"Italian and Special Fields BA","Art History","140"
"Italian and Special Fields BA","Art History","141"
"Italian and Special Fields BA","Art History","143"
"Italian and Special Fields BA","Art History","147"
"Italian and Special Fields BA","Art History","M150"
"Italian and Special Fields BA","Art History","151"
"Italian and Special Fields BA","Art History","172"
"Italian and Special Fields BA","Art History","183C"
"Italian and Special Fields BA","Art History","185"
"Italian and Special Fields BA","Art History","188"
"Italian and Special Fields BA","Art History","191"
"Italian and Special Fields BA","Art History","197"
"Italian and Special Fields BA","Classics","1"
"Italian and Special Fields BA","Classics","1A"
"Italian and Special Fields BA","Classics","1B"
"Italian and Special Fields BA","Classics","1C"
"Italian and Special Fields BA","Classics","2"
"Italian and Special Fields BA","Classics","3"
"Italian and Special Fields BA","Classics","4"
"Italian and Special Fields BA","Classics","4W"
"Italian and Special Fields BA","Classics","5"
"Italian and Special Fields BA","Classics","6"
"Italian and Special Fields BA","Classics","10"
"Italian and Special Fields BA","Classics","10A"
"Italian and Special Fields BA","Classics","10B"
"Italian and Special Fields BA","Classics","12"
"Italian and Special Fields BA","Classics","20"
"Italian and Special Fields BA","Classics","21"
"Italian and Special Fields BA","Classics","22"
"Italian and Special Fields BA","Classics","40W"
"Italian and Special Fields BA","Classics","41W"
"Italian and Special Fields BA","Classics","42A"
"Italian and Special Fields BA","Classics","42B"
"Italian and Special Fields BA","Classics","42C"
"Italian and Special Fields BA","Classics","46"
"Italian and Special Fields BA","Classics","50A"
"Italian and Special Fields BA","Classics","50B"
"Italian and Special Fields BA","Classics","100"
"Italian and Special Fields BA","Classics","101"
"Italian and Special Fields BA","Classics","101A"
"Italian and Special Fields BA","Classics","102"
"Italian and Special Fields BA","Classics","103A"
"Italian and Special Fields BA","Classics","106B"
"Italian and Special Fields BA","Classics","106C"
"Italian and Special Fields BA","Classics","107"
"Italian and Special Fields BA","Classics","108"
"Italian and Special Fields BA","Classics","111"
"Italian and Special Fields BA","Classics","112"
"Italian and Special Fields BA","Classics","113"
"Italian and Special Fields BA","Classics","113A"
"Italian and Special Fields BA","Classics","114"
"Italian and Special Fields BA","Classics","115E"
"Italian and Special Fields BA","Classics","121A"
"Italian and Special Fields BA","Classics","121D"
"Italian and Special Fields BA","Classics","127A"
"Italian and Special Fields BA","Classics","127B"
"Italian and Special Fields BA","Classics","130"
"Italian and Special Fields BA","Classics","132"
"Italian and Special Fields BA","Classics","133"
"Italian and Special Fields BA","Classics","135"
"Italian and Special Fields BA","Classics","136A"
"Italian and Special Fields BA","Classics","136B"
"Italian and Special Fields BA","Classics","137P"
"Italian and Special Fields BA","Classics","137Q"
"Italian and Special Fields BA","Classics","138P"
"Italian and Special Fields BA","Classics","139"
"Italian and Special Fields BA","Classics","140"
"Italian and Special Fields BA","Classics","141"
"Italian and Special Fields BA","Classics","143"
"Italian and Special Fields BA","Classics","147"
"Italian and Special Fields BA","Classics","M150"
"Italian and Special Fields BA","Classics","151"
"Italian and Special Fields BA","Classics","172"
"Italian and Special Fields BA","Classics","183C"
"Italian and Special Fields BA","Classics","185"
"Italian and Special Fields BA","Classics","188"
"Italian and Special Fields BA","Classics","191"
"Italian and Special Fields BA","Classics","197"
"Italian and Special Fields BA","English","1"
"Italian and Special Fields BA","English","1A"
"Italian and Special Fields BA","English","1B"
"Italian and Special Fields BA","English","1C"
"Italian and Special Fields BA","English","2"
"Italian and Special Fields BA","English","3"
"Italian and Special Fields BA","English","4"
"Italian and Special Fields BA","English","4W"
"Italian and Special Fields BA","English","5"
"Italian and Special Fields BA","English","6"
"Italian and Special Fields BA","English","10"
"Italian and Special Fields BA","English","10A"
"Italian and Special Fields BA","English","10B"
"Italian and Special Fields BA","English","12"
"Italian and Special Fields BA","English","20"
"Italian and Special Fields BA","English","21"
"Italian and Special Fields BA","English","22"
"Italian and Special Fields BA","English","40W"
"Italian and Special Fields BA","English","41W"
"Italian and Special Fields BA","English","42A"
"Italian and Special Fields BA","English","42B"
"Italian and Special Fields BA","English","42C"
"Italian and Special Fields BA","English","46"
"Italian and Special Fields BA","English","50A"
"Italian and Special Fields BA","English","50B"
"Italian and Special Fields BA","English","100"
"Italian and Special Fields BA","English","101"
"Italian and Special Fields BA","English","101A"
"Italian and Special Fields BA","English","102"
"Italian and Special Fields BA","English","103A"
"Italian and Special Fields BA","English","106B"
"Italian and Special Fields BA","English","106C"
"Italian and Special Fields BA","English","107"
"Italian and Special Fields BA","English","108"
"Italian and Special Fields BA","English","111"
"Italian and Special Fields BA","English","112"
"Italian and Special Fields BA","English","113"
"Italian and Special Fields BA","English","113A"
"Italian and Special Fields BA","English","114"
"Italian and Special Fields BA","English","115E"
"Italian and Special Fields BA","English","121A"
"Italian and Special Fields BA","English","121D"
"Italian and Special Fields BA","English","127A"
"Italian and Special Fields BA","English","127B"
"Italian and Special Fields BA","English","130"
"Italian and Special Fields BA","English","132"
"Italian and Special Fields BA","English","133"
"Italian and Special Fields BA","English","135"
"Italian and Special Fields BA","English","136A"
"Italian and Special Fields BA","English","136B"
"Italian and Special Fields BA","English","137P"
"Italian and Special Fields BA","English","137Q"
"Italian and Special Fields BA","English","138P"
"Italian and Special Fields BA","English","139"
"Italian and Special Fields BA","English","140"
"Italian and Special Fields BA","English","141"
"Italian and Special Fields BA","English","143"
"Italian and Special Fields BA","English","147"
"Italian and Special Fields BA","English","M150"
"Italian and Special Fields BA","English","151"
"Italian and Special Fields BA","English","172"
"Italian and Special Fields BA","English","183C"
"Italian and Special Fields BA","English","185"
"Italian and Special Fields BA","English","188"
"Italian and Special Fields BA","English","191"
"Italian and Special Fields BA","English","197"
"Italian and Special Fields BA","Gender Studies","1"
"Italian and Special Fields BA","Gender Studies","1A"
"Italian and Special Fields BA","Gender Studies","1B"
"Italian and Special Fields BA","Gender Studies","1C"
"Italian and Special Fields BA","Gender Studies","2"
"Italian and Special Fields BA","Gender Studies","3"
"Italian and Special Fields BA","Gender Studies","4"
"Italian and Special Fields BA","Gender Studies","4W"
"Italian and Special Fields BA","Gender Studies","5"
"Italian and Special Fields BA","Gender Studies","6"
"Italian and Special Fields BA","Gender Studies","10"
"Italian and Special Fields BA","Gender Studies","10A"
"Italian and Special Fields BA","Gender Studies","10B"
"Italian and Special Fields BA","Gender Studies","12"
"Italian and Special Fields BA","Gender Studies","20"
"Italian and Special Fields BA","Gender Studies","21"
"Italian and Special Fields BA","Gender Studies","22"
"Italian and Special Fields BA","Gender Studies","40W"
"Italian and Special Fields BA","Gender Studies","41W"
"Italian and Special Fields BA","Gender Studies","42A"
"Italian and Special Fields BA","Gender Studies","42B"
"Italian and Special Fields BA","Gender Studies","42C"
"Italian and Special Fields BA","Gender Studies","46"
"Italian and Special Fields BA","Gender Studies","50A"
"Italian and Special Fields BA","Gender Studies","50B"
"Italian and Special Fields BA","Gender Studies","100"
"Italian and Special Fields BA","Gender Studies","101"
"Italian and Special Fields BA","Gender Studies","101A"
"Italian and Special Fields BA","Gender Studies","102"
"Italian and Special Fields BA","Gender Studies","103A"
"Italian and Special Fields BA","Gender Studies","106B"
"Italian and Special Fields BA","Gender Studies","106C"
"Italian and Special Fields BA","Gender Studies","107"
"Italian and Special Fields BA","Gender Studies","108"
"Italian and Special Fields BA","Gender Studies","111"
